CURR.AGE,NOCOMP,MI.NONFATAL,IHD.NONFATAL,STROKE.NONFATAL,CHF.NONFATAL,AMP.NONFATAL,BLIND.NONFATAL,MI.FATAL,IHD.FATAL,STROKE.FATAL,MI.SUB,IHD.SUB,STROKE.SUB,CHF.SUB,AMP.SUB,BLIND.SUB,CHF.FATAL,AMP.FATAL,BLIND.FATAL,ULCER.FATAL,ULCER.NONFATAL,ULCER.SUB,RENAL.FATAL,RENAL.NONFATAL,RENAL.SUB
50,3178.98,7615.75,13144.53,11410.09,4502.08,11852.39,5049.78,1631.04,4376.12,4381.43,4758.32,5535.11,5914.64,5507.06,5043.44,2485.96,0,0,0,0,0,0,40000,40000,40000
51,3178.98,7615.75,13144.53,11410.09,4502.08,11852.39,5049.78,1631.04,4376.12,4381.43,4758.32,5535.11,5914.64,5507.06,5043.44,2485.96,0,0,0,0,0,0,40000,40000,40000
52,3178.98,7615.75,13144.53,11410.09,4502.08,11852.39,5049.78,1631.04,4376.12,4381.43,4758.32,5535.11,5914.64,5507.06,5043.44,2485.96,0,0,0,0,0,0,40000,40000,40000
53,3178.98,7615.75,13144.53,11410.09,4502.08,11852.39,5049.78,1631.04,4376.12,4381.43,4758.32,5535.11,5914.64,5507.06,5043.44,2485.96,0,0,0,0,0,0,40000,40000,40000
54,3178.98,7615.75,13144.53,11410.09,4502.08,11852.39,5049.78,1631.04,4376.12,4381.43,4758.32,5535.11,5914.64,5507.06,5043.44,2485.96,0,0,0,0,0,0,40000,40000,40000
55,3395.48,7832.25,13361.04,11626.58,4718.58,12068.88,5266.28,1847.54,4592.62,4597.93,4974.82,5751.61,6131.13,5723.55,5259.94,2702.46,0,0,0,0,0,0,40000,40000,40000
56,3395.48,7832.25,13361.04,11626.58,4718.58,12068.88,5266.28,1847.54,4592.62,4597.93,4974.82,5751.61,6131.13,5723.55,5259.94,2702.46,0,0,0,0,0,0,40000,40000,40000
57,3395.48,7832.25,13361.04,11626.58,4718.58,12068.88,5266.28,1847.54,4592.62,4597.93,4974.82,5751.61,6131.13,5723.55,5259.94,2702.46,0,0,0,0,0,0,40000,40000,40000
58,3395.48,7832.25,13361.04,11626.58,4718.58,12068.88,5266.28,1847.54,4592.62,4597.93,4974.82,5751.61,6131.13,5723.55,5259.94,2702.46,0,0,0,0,0,0,40000,40000,40000
59,3395.48,7832.25,13361.04,11626.58,4718.58,12068.88,5266.28,1847.54,4592.62,4597.93,4974.82,5751.61,6131.13,5723.55,5259.94,2702.46,0,0,0,0,0,0,40000,40000,40000
60,3611.98,8048.75,13577.54,11843.09,4935.08,12285.38,5482.78,2064.03,4809.11,4814.43,5191.32,5968.1,6347.63,5940.05,5476.44,2918.96,0,0,0,0,0,0,40000,40000,40000
61,3611.98,8048.75,13577.54,11843.09,4935.08,12285.38,5482.78,2064.03,4809.11,4814.43,5191.32,5968.1,6347.63,5940.05,5476.44,2918.96,0,0,0,0,0,0,40000,40000,40000
62,3611.98,8048.75,13577.54,11843.09,4935.08,12285.38,5482.78,2064.03,4809.11,4814.43,5191.32,5968.1,6347.63,5940.05,5476.44,2918.96,0,0,0,0,0,0,40000,40000,40000
63,3611.98,8048.75,13577.54,11843.09,4935.08,12285.38,5482.78,2064.03,4809.11,4814.43,5191.32,5968.1,6347.63,5940.05,5476.44,2918.96,0,0,0,0,0,0,40000,40000,40000
64,3611.98,8048.75,13577.54,11843.09,4935.08,12285.38,5482.78,2064.03,4809.11,4814.43,5191.32,5968.1,6347.63,5940.05,5476.44,2918.96,0,0,0,0,0,0,40000,40000,40000
65,3828.48,8265.25,13794.03,12059.59,5151.58,12501.88,5699.28,2280.53,5025.61,5030.92,5407.81,6184.6,6564.13,6156.55,5692.93,3135.45,0,0,0,0,0,0,40000,40000,40000
66,3828.48,8265.25,13794.03,12059.59,5151.58,12501.88,5699.28,2280.53,5025.61,5030.92,5407.81,6184.6,6564.13,6156.55,5692.93,3135.45,0,0,0,0,0,0,40000,40000,40000
67,3828.48,8265.25,13794.03,12059.59,5151.58,12501.88,5699.28,2280.53,5025.61,5030.92,5407.81,6184.6,6564.13,6156.55,5692.93,3135.45,0,0,0,0,0,0,40000,40000,40000
68,3828.48,8265.25,13794.03,12059.59,5151.58,12501.88,5699.28,2280.53,5025.61,5030.92,5407.81,6184.6,6564.13,6156.55,5692.93,3135.45,0,0,0,0,0,0,40000,40000,40000
69,3828.48,8265.25,13794.03,12059.59,5151.58,12501.88,5699.28,2280.53,5025.61,5030.92,5407.81,6184.6,6564.13,6156.55,5692.93,3135.45,0,0,0,0,0,0,40000,40000,40000
70,4044.97,8481.75,14010.53,12276.08,5368.07,12718.37,5915.78,2497.03,5242.11,5247.42,5624.31,6401.1,6780.63,6373.05,5909.43,3351.95,0,0,0,0,0,0,40000,40000,40000
71,4044.97,8481.75,14010.53,12276.08,5368.07,12718.37,5915.78,2497.03,5242.11,5247.42,5624.31,6401.1,6780.63,6373.05,5909.43,3351.95,0,0,0,0,0,0,40000,40000,40000
72,4044.97,8481.75,14010.53,12276.08,5368.07,12718.37,5915.78,2497.03,5242.11,5247.42,5624.31,6401.1,6780.63,6373.05,5909.43,3351.95,0,0,0,0,0,0,40000,40000,40000
73,4044.97,8481.75,14010.53,12276.08,5368.07,12718.37,5915.78,2497.03,5242.11,5247.42,5624.31,6401.1,6780.63,6373.05,5909.43,3351.95,0,0,0,0,0,0,40000,40000,40000
74,4044.97,8481.75,14010.53,12276.08,5368.07,12718.37,5915.78,2497.03,5242.11,5247.42,5624.31,6401.1,6780.63,6373.05,5909.43,3351.95,0,0,0,0,0,0,40000,40000,40000
75,4261.47,8698.24,14227.03,12492.58,5584.57,12934.87,6132.28,2713.53,5458.61,5463.92,5840.81,6617.6,6997.13,6589.55,6125.93,3568.45,0,0,0,0,0,0,40000,40000,40000
76,4261.47,8698.24,14227.03,12492.58,5584.57,12934.87,6132.28,2713.53,5458.61,5463.92,5840.81,6617.6,6997.13,6589.55,6125.93,3568.45,0,0,0,0,0,0,40000,40000,40000
77,4261.47,8698.24,14227.03,12492.58,5584.57,12934.87,6132.28,2713.53,5458.61,5463.92,5840.81,6617.6,6997.13,6589.55,6125.93,3568.45,0,0,0,0,0,0,40000,40000,40000
78,4261.47,8698.24,14227.03,12492.58,5584.57,12934.87,6132.28,2713.53,5458.61,5463.92,5840.81,6617.6,6997.13,6589.55,6125.93,3568.45,0,0,0,0,0,0,40000,40000,40000
79,4261.47,8698.24,14227.03,12492.58,5584.57,12934.87,6132.28,2713.53,5458.61,5463.92,5840.81,6617.6,6997.13,6589.55,6125.93,3568.45,0,0,0,0,0,0,40000,40000,40000
80,4477.97,8914.74,14443.52,12709.08,5801.07,13151.38,6348.77,2930.03,5675.11,5680.42,6057.31,6834.1,7213.63,6806.04,6342.43,3784.95,0,0,0,0,0,0,40000,40000,40000
81,4477.97,8914.74,14443.52,12709.08,5801.07,13151.38,6348.77,2930.03,5675.11,5680.42,6057.31,6834.1,7213.63,6806.04,6342.43,3784.95,0,0,0,0,0,0,40000,40000,40000
82,4477.97,8914.74,14443.52,12709.08,5801.07,13151.38,6348.77,2930.03,5675.11,5680.42,6057.31,6834.1,7213.63,6806.04,6342.43,3784.95,0,0,0,0,0,0,40000,40000,40000
83,4477.97,8914.74,14443.52,12709.08,5801.07,13151.38,6348.77,2930.03,5675.11,5680.42,6057.31,6834.1,7213.63,6806.04,6342.43,3784.95,0,0,0,0,0,0,40000,40000,40000
84,4477.97,8914.74,14443.52,12709.08,5801.07,13151.38,6348.77,2930.03,5675.11,5680.42,6057.31,6834.1,7213.63,6806.04,6342.43,3784.95,0,0,0,0,0,0,40000,40000,40000
85,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
86,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
87,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
88,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
89,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
90,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
91,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
92,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
93,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
94,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
95,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
96,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
97,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
98,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
99,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
100,4694.47,9131.24,14660.02,12925.57,6017.57,13367.87,6565.27,3146.52,5891.6,5896.92,6273.81,7050.59,7430.12,7022.54,6558.93,4001.45,0,0,0,0,0,0,40000,40000,40000
