"","CHF","IHD","FMIMALE","FMIFEMALE","SMI","FSTROKE","SSTROKE"
"lambda",-12.332,-6.709,-8.791,-8.708,-4.179,-13.053,-9.431
"ro",1.514,1.276,1,1.376,1,1.466,1.956
"AFRO",0,0,-0.83,-1.684,0,0,0
"AGE.DIAG",0.068,0.016,0.045,0.041,0,0.066,0.046
"FEMALE",0,-0.532,0,0,0,-0.42,0
"INDIAN",0,0,0.279,0,0,0,0
"ATFIB",1.562,0,0,0,0,1.476,0
"BMI",0.072,0,0,0,0,0,0
"eGFR",0,-0.053,0,0,0,0,0
"eGFR60less",-0.22,0,0,-0.28,0,-0.19,0
"HbA1c",0,0,0.108,0.078,0,0.092,0
"HDL",0,-0.065,-0.049,0,0,0,0
"LDL",0.012,0.023,0.023,0,0.021,0.016,0
"LDL35more",0,0,0,0.035,0,0,0
"MMALB",0.771,0,0.203,0.277,0.344,0.42,0.537
"PVD",0.479,0.486,0.34,0.469,0,0,0
"SBP",0,0.058,0.046,0.056,0,0.17,0
"SMOKER",0,0,0.277,0.344,0,0.331,0.656
"WBC",0,0,0.026,0.07,0,0.04,0
"AMP.HIST",0.658,0.526,0.743,0,0,1.09,0
"CHF.HIST",0,0.824,0.814,0.853,0,0,0
"IHD.HIST",0,0,0.846,0.876,0,0.481,0
"STROKE.HIST",0,0,0.448,0,0,0,0
"ULCER.HIST",0.654,0,0,0,0,0,0
